Variables= X Y Z U1 U2 U3 index 
zone T=" PLATE ALL " 
   4.449207E+01   6.683356E+01   0.000000E+00   2.968261E-03  -7.141310E-02   8.949803E-19 595 
   4.330723E+01   6.558628E+01   0.000000E+00   2.955282E-03  -7.085694E-02   8.256524E-19 596 
   4.229448E+01   6.452016E+01   0.000000E+00   2.967316E-03  -7.046314E-02   7.639484E-19 597 
   4.142883E+01   6.360890E+01   0.000000E+00   2.995044E-03  -7.022353E-02   7.414572E-19 598 
   4.068892E+01   6.282999E+01   0.000000E+00   3.049682E-03  -7.009879E-02   7.753898E-19 599 
   4.005648E+01   6.216422E+01   0.000000E+00   3.124687E-03  -7.007677E-02   8.001914E-19 600 
   4.216422E+01   3.994352E+01   0.000000E+00   5.264104E-03  -3.452782E-02  -1.749559E-19 601 
   4.282999E+01   3.931108E+01   0.000000E+00   5.088289E-03  -3.434267E-02  -1.752762E-19 602 
   4.360890E+01   3.857117E+01   0.000000E+00   4.925354E-03  -3.405122E-02  -1.762651E-19 603 
   4.452016E+01   3.770552E+01   0.000000E+00   4.785287E-03  -3.364472E-02  -1.684702E-19 604 
   4.558628E+01   3.669277E+01   0.000000E+00   4.657886E-03  -3.309476E-02  -1.796936E-19 605 
   4.683356E+01   3.550793E+01   0.000000E+00   4.554622E-03  -3.239650E-02  -2.060720E-19 606 
   4.829280E+01   3.412174E+01   0.000000E+00   4.453654E-03  -3.151567E-02  -2.219405E-19 607 
   4.298174E+01   4.121508E+01   0.000000E+00   6.511409E-03  -3.687488E-02  -1.706390E-19 608 
   4.357805E+01   4.068702E+01   0.000000E+00   6.318568E-03  -3.666362E-02  -1.711196E-19 609 
   4.427569E+01   4.006921E+01   0.000000E+00   6.130030E-03  -3.637323E-02  -1.978555E-19 610 
   4.509188E+01   3.934643E+01   0.000000E+00   5.943545E-03  -3.598207E-02  -2.087899E-19 611 
   4.604677E+01   3.850082E+01   0.000000E+00   5.772759E-03  -3.548328E-02  -1.974703E-19 612 
   4.716392E+01   3.751151E+01   0.000000E+00   5.605725E-03  -3.485248E-02  -2.049063E-19 613 
   4.847091E+01   3.635410E+01   0.000000E+00   5.457751E-03  -3.408767E-02  -2.359517E-19 614 
   4.368727E+01   4.256146E+01   0.000000E+00   7.774458E-03  -3.919360E-02  -1.771117E-19 615 
   4.422364E+01   4.213141E+01   0.000000E+00   7.603195E-03  -3.898713E-02  -1.821510E-19 616 
   4.485115E+01   4.162829E+01   0.000000E+00   7.417818E-03  -3.871451E-02  -1.752109E-19 617 
   4.558529E+01   4.103966E+01   0.000000E+00   7.230277E-03  -3.836798E-02  -2.049656E-19 618 
   4.644418E+01   4.035101E+01   0.000000E+00   7.035608E-03  -3.792848E-02  -2.161444E-19 619 
   4.744903E+01   3.954534E+01   0.000000E+00   6.850188E-03  -3.739052E-02  -2.387809E-19 620 
   4.862463E+01   3.860276E+01   0.000000E+00   6.659650E-03  -3.673415E-02  -2.479013E-19 621 
   4.427404E+01   4.397133E+01   0.000000E+00   8.973214E-03  -4.146270E-02  -1.729509E-19 622 
   4.476055E+01   4.363391E+01   0.000000E+00   8.841850E-03  -4.127654E-02  -2.103143E-19 623 
   4.532973E+01   4.323914E+01   0.000000E+00   8.700142E-03  -4.104467E-02  -2.289746E-19 624 
   4.599563E+01   4.277729E+01   0.000000E+00   8.541654E-03  -4.075351E-02  -2.307855E-19 625 
   4.677469E+01   4.223697E+01   0.000000E+00   8.378536E-03  -4.039642E-02  -2.599440E-19 626 
   4.768614E+01   4.160482E+01   0.000000E+00   8.202286E-03  -3.995724E-02  -2.845774E-19 627 
   4.875247E+01   4.086525E+01   0.000000E+00   8.031331E-03  -3.943218E-02  -3.199739E-19 628 
   4.473637E+01   4.543274E+01   0.000000E+00   1.001148E-02  -4.366811E-02  -1.832999E-19 629 
   4.518360E+01   4.518356E+01   0.000000E+00   9.940153E-03  -4.351955E-02  -1.956687E-19 630 
   4.570682E+01   4.489204E+01   0.000000E+00   9.854014E-03  -4.333685E-02  -2.304371E-19 631 
   4.631896E+01   4.455097E+01   0.000000E+00   9.761412E-03  -4.311547E-02  -2.598058E-19 632 
   4.703511E+01   4.415195E+01   0.000000E+00   9.654044E-03  -4.284455E-02  -2.728836E-19 633 
   4.787297E+01   4.368512E+01   0.000000E+00   9.545425E-03  -4.251906E-02  -3.022203E-19 634 
   4.885320E+01   4.313897E+01   0.000000E+00   9.423546E-03  -4.212645E-02  -3.320277E-19 635 
   4.506983E+01   4.693324E+01   0.000000E+00   1.081771E-02  -4.581646E-02  -2.170487E-19 636 
   4.548872E+01   4.676899E+01   0.000000E+00   1.079634E-02  -4.571224E-02  -2.081938E-19 637 
   4.597880E+01   4.657681E+01   0.000000E+00   1.077479E-02  -4.558812E-02  -2.101650E-19 638 
   4.655215E+01   4.635199E+01   0.000000E+00   1.074521E-02  -4.543829E-02  -2.253178E-19 639 
   4.722294E+01   4.608895E+01   0.000000E+00   1.071783E-02  -4.525959E-02  -2.511265E-19 640 
   4.800772E+01   4.578122E+01   0.000000E+00   1.068311E-02  -4.504437E-02  -2.647855E-19 641 
   4.892585E+01   4.542120E+01   0.000000E+00   1.065799E-02  -4.478969E-02  -2.848826E-19 642 
   4.527120E+01   4.846002E+01   0.000000E+00   1.132427E-02  -4.791988E-02  -2.147830E-19 643 
   4.567298E+01   4.837845E+01   0.000000E+00   1.134436E-02  -4.786687E-02  -2.187696E-19 644 
   4.614304E+01   4.828302E+01   0.000000E+00   1.136287E-02  -4.780359E-02  -2.110110E-19 645 
   4.669298E+01   4.817138E+01   0.000000E+00   1.138896E-02  -4.772883E-02  -2.050733E-19 646 
   4.733637E+01   4.804076E+01   0.000000E+00   1.141510E-02  -4.763943E-02  -2.100241E-19 647 
   4.808909E+01   4.788794E+01   0.000000E+00   1.145509E-02  -4.753386E-02  -2.249505E-19 648 
   4.896972E+01   4.770916E+01   0.000000E+00   1.149893E-02  -4.740816E-02  -2.314421E-19 649 
   4.533854E+01   5.000000E+01   0.000000E+00   1.149971E-02  -5.000000E-02  -1.482900E-19 650 
   4.573460E+01   5.000000E+01   0.000000E+00   1.152976E-02  -5.000000E-02  -1.641810E-19 651 
   4.619796E+01   5.000000E+01   0.000000E+00   1.156835E-02  -5.000000E-02  -1.885009E-19 652 
   4.674007E+01   5.000000E+01   0.000000E+00   1.160883E-02  -5.000000E-02  -2.089738E-19 653 
   4.737430E+01   5.000000E+01   0.000000E+00   1.166264E-02  -5.000000E-02  -2.223594E-19 654 
   4.811630E+01   5.000000E+01   0.000000E+00   1.172187E-02  -5.000000E-02  -2.285608E-19 655 
   4.898439E+01   5.000000E+01   0.000000E+00   1.180509E-02  -5.000000E-02  -2.583294E-19 656 
   4.527120E+01   5.153998E+01   0.000000E+00   1.132427E-02  -5.208012E-02  -8.852725E-20 657 
   4.567298E+01   5.162155E+01   0.000000E+00   1.134436E-02  -5.213312E-02  -1.169926E-19 658 
   4.614304E+01   5.171698E+01   0.000000E+00   1.136287E-02  -5.219641E-02  -1.477829E-19 659 
   4.669298E+01   5.182862E+01   0.000000E+00   1.138896E-02  -5.227117E-02  -1.804311E-19 660 
   4.733637E+01   5.195924E+01   0.000000E+00   1.141510E-02  -5.236056E-02  -2.119871E-19 661 
   4.808909E+01   5.211206E+01   0.000000E+00   1.145509E-02  -5.246614E-02  -2.453268E-19 662 
   4.896972E+01   5.229084E+01   0.000000E+00   1.149893E-02  -5.259184E-02  -2.743545E-19 663 
   4.506983E+01   5.306676E+01   0.000000E+00   1.081771E-02  -5.418355E-02  -6.762821E-20 664 
   4.548872E+01   5.323101E+01   0.000000E+00   1.079634E-02  -5.428776E-02  -7.243107E-20 665 
   4.597880E+01   5.342319E+01   0.000000E+00   1.077479E-02  -5.441188E-02  -8.131810E-20 666 
   4.655215E+01   5.364801E+01   0.000000E+00   1.074521E-02  -5.456171E-02  -8.974476E-20 667 
   4.722294E+01   5.391105E+01   0.000000E+00   1.071783E-02  -5.474041E-02  -9.762556E-20 668 
   4.800772E+01   5.421878E+01   0.000000E+00   1.068311E-02  -5.495563E-02  -1.114455E-19 669 
   4.892585E+01   5.457880E+01   0.000000E+00   1.065799E-02  -5.521031E-02  -1.213866E-19 670 
   4.473637E+01   5.456726E+01   0.000000E+00   1.001148E-02  -5.633189E-02   5.851677E-20 671 
   4.518360E+01   5.481644E+01   0.000000E+00   9.940153E-03  -5.648045E-02   5.784334E-20 672 
   4.570682E+01   5.510796E+01   0.000000E+00   9.854014E-03  -5.666316E-02   5.304584E-20 673 
   4.631896E+01   5.544903E+01   0.000000E+00   9.761412E-03  -5.688453E-02   3.830386E-20 674 
   4.703511E+01   5.584805E+01   0.000000E+00   9.654044E-03  -5.715546E-02   1.913862E-20 675 
   4.787297E+01   5.631488E+01   0.000000E+00   9.545425E-03  -5.748094E-02   1.789227E-20 676 
   4.885320E+01   5.686103E+01   0.000000E+00   9.423546E-03  -5.787354E-02  -5.369838E-21 677 
   4.427404E+01   5.602867E+01   0.000000E+00   8.973214E-03  -5.853730E-02   2.099188E-19 678 
   4.476055E+01   5.636609E+01   0.000000E+00   8.841850E-03  -5.872346E-02   1.832896E-19 679 
   4.532973E+01   5.676086E+01   0.000000E+00   8.700142E-03  -5.895532E-02   1.523066E-19 680 
   4.599563E+01   5.722271E+01   0.000000E+00   8.541654E-03  -5.924649E-02   1.277038E-19 681 
   4.677469E+01   5.776303E+01   0.000000E+00   8.378536E-03  -5.960358E-02   1.223083E-19 682 
   4.768614E+01   5.839518E+01   0.000000E+00   8.202286E-03  -6.004276E-02   9.382877E-20 683 
   4.875247E+01   5.913475E+01   0.000000E+00   8.031332E-03  -6.056781E-02   1.043686E-19 684 
   4.368727E+01   5.743854E+01   0.000000E+00   7.774458E-03  -6.080640E-02   2.862256E-19 685 
   4.422364E+01   5.786859E+01   0.000000E+00   7.603195E-03  -6.101287E-02   2.766757E-19 686 
   4.485115E+01   5.837171E+01   0.000000E+00   7.417818E-03  -6.128549E-02   2.831169E-19 687 
   4.558529E+01   5.896034E+01   0.000000E+00   7.230277E-03  -6.163202E-02   2.856547E-19 688 
   4.644418E+01   5.964899E+01   0.000000E+00   7.035608E-03  -6.207152E-02   2.644945E-19 689 
   4.744903E+01   6.045466E+01   0.000000E+00   6.850188E-03  -6.260949E-02   2.743812E-19 690 
   4.862463E+01   6.139724E+01   0.000000E+00   6.659650E-03  -6.326585E-02   2.764216E-19 691 
   4.298174E+01   5.878492E+01   0.000000E+00   6.511409E-03  -6.312513E-02   4.500289E-19 692 
   4.357805E+01   5.931298E+01   0.000000E+00   6.318568E-03  -6.333638E-02   4.716712E-19 693 
   4.427569E+01   5.993079E+01   0.000000E+00   6.130030E-03  -6.362677E-02   4.672696E-19 694 
   4.509188E+01   6.065357E+01   0.000000E+00   5.943545E-03  -6.401793E-02   4.491083E-19 695 
   4.604677E+01   6.149918E+01   0.000000E+00   5.772759E-03  -6.451672E-02   4.347289E-19 696 
   4.716392E+01   6.248849E+01   0.000000E+00   5.605725E-03  -6.514752E-02   4.449644E-19 697 
   4.847091E+01   6.364590E+01   0.000000E+00   5.457751E-03  -6.591234E-02   4.599435E-19 698 
   4.216422E+01   6.005648E+01   0.000000E+00   5.264104E-03  -6.547218E-02   6.356104E-19 699 
   4.282999E+01   6.068892E+01   0.000000E+00   5.088289E-03  -6.565733E-02   6.329390E-19 700 
   4.360890E+01   6.142883E+01   0.000000E+00   4.925354E-03  -6.594878E-02   6.065483E-19 701 
   4.452016E+01   6.229448E+01   0.000000E+00   4.785287E-03  -6.635527E-02   5.674145E-19 702 
   4.558628E+01   6.330723E+01   0.000000E+00   4.657886E-03  -6.690524E-02   5.866689E-19 703 
   4.683356E+01   6.449207E+01   0.000000E+00   4.554622E-03  -6.760350E-02   6.535220E-19 704 
   4.829280E+01   6.587826E+01   0.000000E+00   4.453654E-03  -6.848433E-02   7.776144E-19 705 
   2.087749E+01   6.111581E+01   0.000000E+00  -3.363983E-03  -7.014530E-02   1.289906E-18 706 
   2.123086E+01   6.068523E+01   0.000000E+00  -3.523092E-03  -7.020615E-02   1.291488E-18 707 
   2.154827E+01   6.029846E+01   0.000000E+00  -3.696494E-03  -7.030281E-02   1.282596E-18 708 
   2.183339E+01   5.995104E+01   0.000000E+00  -3.883889E-03  -7.042816E-02   1.277549E-18 709 
   2.208950E+01   5.963897E+01   0.000000E+00  -4.081184E-03  -7.057662E-02   1.271910E-18 710 
   2.231956E+01   5.935864E+01   0.000000E+00  -4.286367E-03  -7.074229E-02   1.267440E-18 711 
   2.252621E+01   5.910684E+01   0.000000E+00  -4.495724E-03  -7.092052E-02   1.259051E-18 712 
   2.271183E+01   5.888066E+01   0.000000E+00  -4.706708E-03  -7.110669E-02   1.251112E-18 713 
   2.287857E+01   5.867748E+01   0.000000E+00  -4.916298E-03  -7.129712E-02   1.242800E-18 714 
   2.302835E+01   5.849498E+01   0.000000E+00  -5.122210E-03  -7.148843E-02   1.234303E-18 715 
   2.316289E+01   5.833105E+01   0.000000E+00  -5.322288E-03  -7.167793E-02   1.227844E-18 716 
   2.328374E+01   5.818379E+01   0.000000E+00  -5.514930E-03  -7.186333E-02   1.221329E-18 717 
   2.339229E+01   5.805152E+01   0.000000E+00  -5.698848E-03  -7.204289E-02   1.215714E-18 718 
   2.348980E+01   5.793270E+01   0.000000E+00  -5.873164E-03  -7.221522E-02   1.210762E-18 719 
   2.357739E+01   5.782597E+01   0.000000E+00  -6.037315E-03  -7.237936E-02   1.207696E-18 720 
   2.201096E+01   6.195645E+01   0.000000E+00  -2.462865E-03  -7.236058E-02   1.250451E-18 721 
   2.232042E+01   6.149331E+01   0.000000E+00  -2.608922E-03  -7.239727E-02   1.242406E-18 722 
   2.259839E+01   6.107729E+01   0.000000E+00  -2.773363E-03  -7.246502E-02   1.242752E-18 723 
   2.284809E+01   6.070359E+01   0.000000E+00  -2.952527E-03  -7.255818E-02   1.244117E-18 724 
   2.307238E+01   6.036792E+01   0.000000E+00  -3.145442E-03  -7.267061E-02   1.241862E-18 725 
   2.327385E+01   6.006639E+01   0.000000E+00  -3.348523E-03  -7.279781E-02   1.235517E-18 726 
   2.345482E+01   5.979555E+01   0.000000E+00  -3.559525E-03  -7.293524E-02   1.231741E-18 727 
   2.361739E+01   5.955226E+01   0.000000E+00  -3.775063E-03  -7.307948E-02   1.225561E-18 728 
   2.376341E+01   5.933372E+01   0.000000E+00  -3.992471E-03  -7.322729E-02   1.220255E-18 729 
   2.389457E+01   5.913742E+01   0.000000E+00  -4.208852E-03  -7.337621E-02   1.214840E-18 730 
   2.401239E+01   5.896109E+01   0.000000E+00  -4.421815E-03  -7.352401E-02   1.210262E-18 731 
   2.411823E+01   5.880269E+01   0.000000E+00  -4.629190E-03  -7.366901E-02   1.207358E-18 732 
   2.421329E+01   5.866042E+01   0.000000E+00  -4.829244E-03  -7.380978E-02   1.205559E-18 733 
   2.429869E+01   5.853262E+01   0.000000E+00  -5.020606E-03  -7.394528E-02   1.204093E-18 734 
   2.437539E+01   5.841782E+01   0.000000E+00  -5.202296E-03  -7.407469E-02   1.202776E-18 735 
   2.322136E+01   6.268194E+01   0.000000E+00  -1.730675E-03  -7.438042E-02   1.225618E-18 736 
   2.348394E+01   6.219069E+01   0.000000E+00  -1.858403E-03  -7.438956E-02   1.218019E-18 737 
   2.371980E+01   6.174943E+01   0.000000E+00  -2.002503E-03  -7.442664E-02   1.212263E-18 738 
   2.393166E+01   6.135306E+01   0.000000E+00  -2.163091E-03  -7.448476E-02   1.207612E-18 739 
   2.412197E+01   6.099702E+01   0.000000E+00  -2.337248E-03  -7.455935E-02   1.205910E-18 740 
   2.429292E+01   6.067720E+01   0.000000E+00  -2.523797E-03  -7.464560E-02   1.203738E-18 741 
   2.444647E+01   6.038992E+01   0.000000E+00  -2.719830E-03  -7.474025E-02   1.198427E-18 742 
   2.458440E+01   6.013187E+01   0.000000E+00  -2.923237E-03  -7.484011E-02   1.194847E-18 743 
   2.470830E+01   5.990007E+01   0.000000E+00  -3.131182E-03  -7.494297E-02   1.189812E-18 744 
   2.481960E+01   5.969185E+01   0.000000E+00  -3.341243E-03  -7.504681E-02   1.186498E-18 745 
   2.491957E+01   5.950482E+01   0.000000E+00  -3.550856E-03  -7.515022E-02   1.182953E-18 746 
   2.500937E+01   5.933682E+01   0.000000E+00  -3.757795E-03  -7.525193E-02   1.179953E-18 747 
   2.509003E+01   5.918591E+01   0.000000E+00  -3.960016E-03  -7.535103E-02   1.177001E-18 748 
   2.516249E+01   5.905035E+01   0.000000E+00  -4.155821E-03  -7.544677E-02   1.174878E-18 749 
   2.522757E+01   5.892859E+01   0.000000E+00  -4.343827E-03  -7.553862E-02   1.173156E-18 750 
   2.449705E+01   6.328529E+01   0.000000E+00  -1.163020E-03  -7.613444E-02   1.200017E-18 751 
   2.471021E+01   6.277068E+01   0.000000E+00  -1.267084E-03  -7.611671E-02   1.192761E-18 752 
   2.490169E+01   6.230842E+01   0.000000E+00  -1.386579E-03  -7.612284E-02   1.189123E-18 753 
   2.507368E+01   6.189320E+01   0.000000E+00  -1.519697E-03  -7.614782E-02   1.183116E-18 754 
   2.522817E+01   6.152021E+01   0.000000E+00  -1.666347E-03  -7.618607E-02   1.175599E-18 755 
   2.536695E+01   6.118518E+01   0.000000E+00  -1.824386E-03  -7.623413E-02   1.171121E-18 756 
   2.549160E+01   6.088423E+01   0.000000E+00  -1.992739E-03  -7.628845E-02   1.168264E-18 757 
   2.560358E+01   6.061390E+01   0.000000E+00  -2.169261E-03  -7.634687E-02   1.165632E-18 758 
   2.570416E+01   6.037107E+01   0.000000E+00  -2.352233E-03  -7.640731E-02   1.164090E-18 759 
   2.579451E+01   6.015295E+01   0.000000E+00  -2.539506E-03  -7.646850E-02   1.160841E-18 760 
   2.587567E+01   5.995702E+01   0.000000E+00  -2.729120E-03  -7.652935E-02   1.157441E-18 761 
   2.594856E+01   5.978103E+01   0.000000E+00  -2.919031E-03  -7.658917E-02   1.153927E-18 762 
   2.601405E+01   5.962294E+01   0.000000E+00  -3.107365E-03  -7.664742E-02   1.151890E-18 763 
   2.607287E+01   5.948093E+01   0.000000E+00  -3.292373E-03  -7.670375E-02   1.148850E-18 764 
   2.612571E+01   5.935337E+01   0.000000E+00  -3.472518E-03  -7.675792E-02   1.145422E-18 765 
   2.582574E+01   6.376070E+01   0.000000E+00  -7.385125E-04  -7.756270E-02   1.175203E-18 766 
   2.598743E+01   6.322767E+01   0.000000E+00  -8.177726E-04  -7.751973E-02   1.172053E-18 767 
   2.613267E+01   6.274887E+01   0.000000E+00  -9.084124E-04  -7.749929E-02   1.169853E-18 768 
   2.626314E+01   6.231879E+01   0.000000E+00  -1.010739E-03  -7.749481E-02   1.164571E-18 769 
   2.638033E+01   6.193246E+01   0.000000E+00  -1.123382E-03  -7.750241E-02   1.161132E-18 770 
   2.648560E+01   6.158544E+01   0.000000E+00  -1.246144E-03  -7.751773E-02   1.157592E-18 771 
   2.658015E+01   6.127372E+01   0.000000E+00  -1.377600E-03  -7.753834E-02   1.153587E-18 772 
   2.666509E+01   6.099372E+01   0.000000E+00  -1.516930E-03  -7.756169E-02   1.149042E-18 773 
   2.674139E+01   6.074220E+01   0.000000E+00  -1.662711E-03  -7.758641E-02   1.144374E-18 774 
   2.680992E+01   6.051627E+01   0.000000E+00  -1.813735E-03  -7.761123E-02   1.141888E-18 775 
   2.687148E+01   6.031334E+01   0.000000E+00  -1.968540E-03  -7.763551E-02   1.140673E-18 776 
   2.692678E+01   6.013104E+01   0.000000E+00  -2.125751E-03  -7.765877E-02   1.139811E-18 777 
   2.697645E+01   5.996729E+01   0.000000E+00  -2.283918E-03  -7.768081E-02   1.136715E-18 778 
   2.702107E+01   5.982021E+01   0.000000E+00  -2.441662E-03  -7.770155E-02   1.134201E-18 779 
   2.706115E+01   5.968808E+01   0.000000E+00  -2.597655E-03  -7.772104E-02   1.131569E-18 780 
   2.719462E+01   6.410359E+01   0.000000E+00  -4.276336E-04  -7.861643E-02   1.159050E-18 781 
   2.730329E+01   6.355728E+01   0.000000E+00  -4.804923E-04  -7.855418E-02   1.154497E-18 782 
   2.740090E+01   6.306655E+01   0.000000E+00  -5.415990E-04  -7.851212E-02   1.153970E-18 783 
   2.748858E+01   6.262575E+01   0.000000E+00  -6.102294E-04  -7.848565E-02   1.152412E-18 784 
   2.756734E+01   6.222979E+01   0.000000E+00  -6.865300E-04  -7.846944E-02   1.148257E-18 785 
   2.763809E+01   6.187412E+01   0.000000E+00  -7.696402E-04  -7.846054E-02   1.144638E-18 786 
   2.770164E+01   6.155464E+01   0.000000E+00  -8.593581E-04  -7.845567E-02   1.141232E-18 787 
   2.775872E+01   6.126766E+01   0.000000E+00  -9.548643E-04  -7.845308E-02   1.137913E-18 788 
   2.781000E+01   6.100987E+01   0.000000E+00  -1.055630E-03  -7.845102E-02   1.135529E-18 789 
   2.785606E+01   6.077832E+01   0.000000E+00  -1.160841E-03  -7.844862E-02   1.133612E-18 790 
   2.789743E+01   6.057032E+01   0.000000E+00  -1.269772E-03  -7.844517E-02   1.131071E-18 791 
   2.793460E+01   6.038348E+01   0.000000E+00  -1.381589E-03  -7.844041E-02   1.127588E-18 792 
   2.796798E+01   6.021566E+01   0.000000E+00  -1.495473E-03  -7.843418E-02   1.124806E-18 793 
   2.799797E+01   6.006491E+01   0.000000E+00  -1.610571E-03  -7.842661E-02   1.121941E-18 794 
   2.802490E+01   5.992949E+01   0.000000E+00  -1.726055E-03  -7.841785E-02   1.119184E-18 795 
   2.859052E+01   6.431065E+01   0.000000E+00  -1.941025E-04  -7.926255E-02   1.145063E-18 796 
   2.864512E+01   6.375632E+01   0.000000E+00  -2.207091E-04  -7.918703E-02   1.140819E-18 797 
   2.869416E+01   6.325839E+01   0.000000E+00  -2.512245E-04  -7.913199E-02   1.135159E-18 798 
   2.873822E+01   6.281111E+01   0.000000E+00  -2.858006E-04  -7.909103E-02   1.131291E-18 799 
   2.877779E+01   6.240934E+01   0.000000E+00  -3.240530E-04  -7.906054E-02   1.129313E-18 800 
   2.881333E+01   6.204845E+01   0.000000E+00  -3.660124E-04  -7.903628E-02   1.127224E-18 801 
   2.884526E+01   6.172428E+01   0.000000E+00  -4.112906E-04  -7.901604E-02   1.125475E-18 802 
   2.887394E+01   6.143308E+01   0.000000E+00  -4.597497E-04  -7.899737E-02   1.124375E-18 803 
   2.889970E+01   6.117152E+01   0.000000E+00  -5.110353E-04  -7.897903E-02   1.122797E-18 804 
   2.892284E+01   6.093656E+01   0.000000E+00  -5.648902E-04  -7.895985E-02   1.120609E-18 805 
   2.894363E+01   6.072551E+01   0.000000E+00  -6.209641E-04  -7.893931E-02   1.117820E-18 806 
   2.896230E+01   6.053593E+01   0.000000E+00  -6.789345E-04  -7.891703E-02   1.116402E-18 807 
   2.897907E+01   6.036564E+01   0.000000E+00  -7.384448E-04  -7.889296E-02   1.114977E-18 808 
   2.899414E+01   6.021267E+01   0.000000E+00  -7.991468E-04  -7.886717E-02   1.113040E-18 809 
   2.900767E+01   6.007527E+01   0.000000E+00  -8.606801E-04  -7.883988E-02   1.111599E-18 810 
   3.000000E+01   6.437990E+01   0.000000E+00   6.599678E-11  -7.947977E-02   1.118796E-18 811 
   3.000000E+01   6.382288E+01   0.000000E+00   5.148277E-12  -7.940038E-02   1.117849E-18 812 
   3.000000E+01   6.332254E+01   0.000000E+00  -2.816019E-11  -7.934026E-02   1.115926E-18 813 
   3.000000E+01   6.287310E+01   0.000000E+00   1.935093E-11  -7.929492E-02   1.113850E-18 814 
   3.000000E+01   6.246939E+01   0.000000E+00  -6.834630E-11  -7.925913E-02   1.111402E-18 815 
   3.000000E+01   6.210675E+01   0.000000E+00  -5.387106E-11  -7.923003E-02   1.109104E-18 816 
   3.000000E+01   6.178101E+01   0.000000E+00  -1.649456E-12  -7.920437E-02   1.107364E-18 817 
   3.000000E+01   6.148840E+01   0.000000E+00  -4.119296E-11  -7.918046E-02   1.105111E-18 818 
   3.000000E+01   6.122557E+01   0.000000E+00  -7.037686E-11  -7.915655E-02   1.104168E-18 819 
   3.000000E+01   6.098948E+01   0.000000E+00  -1.406740E-10  -7.913180E-02   1.102926E-18 820 
   3.000000E+01   6.077740E+01   0.000000E+00  -3.011081E-11  -7.910545E-02   1.102054E-18 821 
   3.000000E+01   6.058691E+01   0.000000E+00  -1.495552E-10  -7.907726E-02   1.099914E-18 822 
   3.000000E+01   6.041579E+01   0.000000E+00  -9.193322E-11  -7.904708E-02   1.098302E-18 823 
   3.000000E+01   6.026209E+01   0.000000E+00  -1.608467E-10  -7.901502E-02   1.098793E-18 824 
   3.000000E+01   6.012402E+01   0.000000E+00  -4.223313E-11  -7.898127E-02   1.098103E-18 825 
   3.140948E+01   6.431065E+01   0.000000E+00   1.941024E-04  -7.926255E-02   1.084377E-18 826 
   3.135488E+01   6.375632E+01   0.000000E+00   2.207091E-04  -7.918703E-02   1.084664E-18 827 
   3.130584E+01   6.325839E+01   0.000000E+00   2.512246E-04  -7.913199E-02   1.086768E-18 828 
   3.126178E+01   6.281111E+01   0.000000E+00   2.858005E-04  -7.909103E-02   1.088549E-18 829 
   3.122221E+01   6.240934E+01   0.000000E+00   3.240530E-04  -7.906054E-02   1.088921E-18 830 
   3.118667E+01   6.204845E+01   0.000000E+00   3.660124E-04  -7.903628E-02   1.088894E-18 831 
   3.115474E+01   6.172428E+01   0.000000E+00   4.112904E-04  -7.901604E-02   1.087791E-18 832 
   3.112606E+01   6.143308E+01   0.000000E+00   4.597495E-04  -7.899737E-02   1.088440E-18 833 
   3.110030E+01   6.117152E+01   0.000000E+00   5.110351E-04  -7.897903E-02   1.088349E-18 834 
   3.107716E+01   6.093656E+01   0.000000E+00   5.648901E-04  -7.895985E-02   1.087402E-18 835 
   3.105637E+01   6.072551E+01   0.000000E+00   6.209638E-04  -7.893931E-02   1.086042E-18 836 
   3.103770E+01   6.053593E+01   0.000000E+00   6.789344E-04  -7.891703E-02   1.085622E-18 837 
   3.102093E+01   6.036564E+01   0.000000E+00   7.384445E-04  -7.889296E-02   1.085628E-18 838 
   3.100586E+01   6.021267E+01   0.000000E+00   7.991465E-04  -7.886717E-02   1.084277E-18 839 
   3.099233E+01   6.007527E+01   0.000000E+00   8.606795E-04  -7.883988E-02   1.084643E-18 840 
   3.280538E+01   6.410359E+01   0.000000E+00   4.276337E-04  -7.861643E-02   1.048678E-18 841 
   3.269671E+01   6.355728E+01   0.000000E+00   4.804926E-04  -7.855418E-02   1.057944E-18 842 
   3.259910E+01   6.306655E+01   0.000000E+00   5.415989E-04  -7.851212E-02   1.057170E-18 843 
   3.251142E+01   6.262575E+01   0.000000E+00   6.102294E-04  -7.848565E-02   1.056572E-18 844 
   3.243266E+01   6.222979E+01   0.000000E+00   6.865294E-04  -7.846944E-02   1.057625E-18 845 
   3.236191E+01   6.187412E+01   0.000000E+00   7.696395E-04  -7.846054E-02   1.057669E-18 846 
   3.229836E+01   6.155464E+01   0.000000E+00   8.593575E-04  -7.845567E-02   1.060355E-18 847 
   3.224128E+01   6.126766E+01   0.000000E+00   9.548642E-04  -7.845308E-02   1.060868E-18 848 
   3.219000E+01   6.100987E+01   0.000000E+00   1.055629E-03  -7.845102E-02   1.062134E-18 849 
   3.214394E+01   6.077832E+01   0.000000E+00   1.160840E-03  -7.844862E-02   1.063300E-18 850 
   3.210257E+01   6.057032E+01   0.000000E+00   1.269771E-03  -7.844517E-02   1.065204E-18 851 
   3.206540E+01   6.038348E+01   0.000000E+00   1.381589E-03  -7.844041E-02   1.066621E-18 852 
   3.203202E+01   6.021566E+01   0.000000E+00   1.495473E-03  -7.843418E-02   1.067503E-18 853 
